date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2021-05-20,26.69496,21.599417,17.989,23.418312,20.620806,300.62595,0.0,1017.9167,630.0,,0,0,0,0,0.6680638642135335,-0.7441039398713607,28.047745,41.12467,45.90451,37.24668,32.788934980119976
2021-05-21,28.13793,19.930666,15.738999,15.270702,7.7879906,187.2356,0.0,650.8333,380.0,,1,0,1,0,0.6551563572090853,-0.7554933140726803,26.69496,28.047745,41.12467,33.729443,31.99014745439802
2021-05-22,19.38992,23.024416,17.389,19.65615,14.417988,164.83165,0.0,515.8333,290.0,,1,0,1,0,0.6420547132365637,-0.766658819300159,28.13793,26.69496,28.047745,21.554377,31.680939265659877
2021-05-23,16.143236,23.674416,19.189,15.093979,8.557102,144.81834,0.0,401.04166,175.0,,1,0,1,0,0.6287628145958344,-0.777597146973627,19.38992,28.13793,26.69496,32.466843,29.348995481218612
2021-05-24,14.4297085,22.316084,18.639,17.203787,6.5693827,96.41525,0.0,525.2083,90.0,,1,0,0,0,0.6152845999633276,-0.7883050558305255,16.143236,19.38992,28.13793,45.90451,24.85259519304548
2021-05-25,26.424402,20.878584,18.239,21.610258,14.764389,180.90813,0.0,654.375,355.0,,1,0,1,0,0.6016240632249226,-0.7987793728863649,14.4297085,16.143236,19.38992,41.12467,22.75255720955985
2021-05-26,29.400528,21.120249,16.939,11.970105,4.379589,180.64716,0.0,377.29166,55.0,,1,0,1,0,0.5877852522924732,-0.8090169943749473,26.424402,14.4297085,16.143236,28.047745,22.94581195286342
2021-05-27,28.13793,23.334833,19.739,9.736045,1.8,131.0182,0.0,272.5,20.0,,1,0,1,0,0.5737722679043246,-0.8190148866680801,29.400528,26.424402,14.4297085,26.69496,23.151950563703263
2021-05-28,26.604773,21.845251,19.189,12.544376,7.127636,41.09113,0.0,317.91666,105.0,,1,0,0,0,0.5595892624101765,-0.8287700871745038,28.13793,29.400528,26.424402,28.13793,22.93292808532715
2021-05-29,18.307692,22.001501,17.889,9.709683,0.5091169,82.22785,0.0,329.375,50.0,,1,0,0,0,0.545240438540651,-0.8382797052177744,26.604773,28.13793,29.400528,19.38992,22.778324127197266
2021-05-30,29.22016,22.814001,18.838999,11.122388,2.4149535,148.73457,0.0,458.125,55.0,,1,0,1,0,0.5307300481619334,-0.8475409228928311,18.307692,26.604773,28.13793,16.143236,24.646456037248885
2021-05-31,34.992043,23.680666,18.239,8.381953,1.08,160.41054,0.0,420.625,35.0,,1,0,1,0,0.5160623910158528,-0.8565509959010036,29.22016,18.307692,26.604773,14.4297085,27.583932331630162
2021-06-01,24.801062,22.222334,19.838999,9.802028,2.7416782,108.474144,2.2,335.83334,55.0,,1,0,0,1,0.5012418134457758,-0.865307254363206,34.992043,29.22016,18.307692,26.424402,27.352026530674525
2021-06-02,10.822281,23.314001,20.689,14.806714,7.145796,113.50715,0.0,501.66666,95.0,,1,0,0,0,0.48627270710869,-0.8738071036110808,24.801062,34.992043,29.22016,29.400528,24.697991234915598
2021-06-03,11.543767,23.191084,20.639,15.226125,5.04,120.33721,0.0,530.8333,115.0,,1,0,1,0,0.4711595076738638,-0.8820480249558537,10.822281,24.801062,34.992043,28.13793,22.327396529061453
2021-06-04,14.519894,23.870249,19.838999,15.230015,8.654987,137.04982,0.0,522.2917,210.0,,1,0,1,0,0.4559066935084588,-0.8900275764346767,11.543767,10.822281,24.801062,26.604773,20.600985254560197
2021-06-05,21.013262,24.668167,19.939,14.797637,4.379589,157.01192,0.0,451.25,50.0,,1,0,1,0,0.440518784350495,-0.8977433935342337,14.519894,11.543767,10.822281,18.307692,20.987495286124094
2021-06-06,25.973473,25.143166,20.889,13.231739,3.396233,132.60649,0.0,420.83334,150.0,,1,0,1,0,0.42500033996955416,-0.9051931898913974,21.013262,14.519894,11.543767,29.22016,20.523682866777694
2021-06-07,34.721485,24.299416,21.489,21.388292,13.493999,235.14421,0.0,807.0833,510.0,,0,0,0,0,0.4093559588156213,-0.9123747579707273,25.973473,21.013262,14.519894,34.992043,20.485031809125626
2021-06-08,30.572945,23.988998,20.088999,14.094125,4.39436,207.70045,0.0,668.75,75.0,,1,0,1,0,0.39359027665646673,-0.9192859697186104,34.721485,25.973473,21.013262,24.801062,21.30958652496338
2021-06-09,44.732094,24.097334,19.389,10.798054,4.0249224,193.90034,0.2,711.25,30.0,,1,0,1,0,0.3777079652039649,-0.9259247771938498,30.572945,34.721485,25.973473,10.822281,26.153845514569962
2021-06-10,34.54111,23.472334,20.338999,12.04024,6.9899354,180.24715,1.0,672.5,190.0,,1,0,1,0,0.36171373072976765,-0.9322892131745133,44.732094,30.572945,34.721485,11.543767,29.439180374145508
2021-06-11,35.893898,24.199417,19.739,10.661979,4.6800003,191.89629,0.0,573.3333,65.0,,1,0,1,0,0.3456123126707335,-0.9383773917408641,34.54111,44.732094,30.572945,14.519894,32.49260956900461
2021-06-12,41.30504,24.276499,19.389,7.3283267,0.5091169,121.91934,0.0,424.58334,15.0,,1,0,0,0,0.3294084822245304,-0.9441875088341993,35.893898,34.54111,44.732094,21.013262,35.391434805733816
2021-06-13,30.122017,24.759834,19.539,10.251109,5.2416787,143.67906,0.0,427.70834,35.0,,1,0,1,0,0.3131070409358269,-0.9497178427914316,41.30504,35.893898,34.54111,25.973473,35.98408399309431
2021-06-14,37.156498,25.611916,19.239,7.832428,1.2979984,135.08234,0.0,412.29166,15.0,,1,0,0,0,0.29671281927349075,-0.9549667548552551,30.122017,41.30504,35.893898,34.721485,36.331942967006135
2021-06-15,44.912468,25.557749,20.139,8.00865,1.1384199,144.80412,0.0,385.83334,10.0,,1,0,1,0,0.2802306751992159,-0.9599326896597447,37.156498,30.122017,41.30504,30.572945,38.38044629778181
2021-06-16,36.5252,26.055666,20.689,13.661691,3.7064266,149.88123,0.0,541.875,30.0,,1,0,1,0,0.26366549272800704,-0.9646141756912435,44.912468,37.156498,30.122017,44.732094,37.2080328805106
2021-06-17,15.511936,25.659834,22.439,17.188726,10.144082,146.80562,0.0,593.5417,275.0,,1,0,1,0,0.24702218048093552,-0.9690098257244062,36.5252,44.912468,37.156498,34.54111,34.489579336983816
2021-06-18,22.095491,25.618166,21.539,15.050925,6.519877,151.3914,0.0,427.5,130.0,,1,0,1,0,0.23030567023061221,-0.9731183372332619,15.511936,36.5252,44.912468,35.893898,32.51837839399065
2021-06-19,30.302385,27.716085,22.389,13.829129,6.763786,160.00327,0.0,339.58334,105.0,,1,0,1,0,0.21352091543979612,-0.9769384927771817,22.095491,15.511936,36.5252,41.30504,30.946570805140905
2021-06-20,32.19629,29.189001,23.338999,13.422939,4.1046314,163.84521,0.0,283.75,50.0,,1,0,1,0,0.19667288979357647,-0.980469160361632,30.302385,22.095491,15.511936,30.122017,31.24289539882115
2021-06-21,30.212202,30.272333,24.588999,14.703734,5.8048253,172.17926,0.0,393.95834,50.0,,1,0,1,0,0.1797665857255624,-0.9837092937736097,32.19629,30.302385,22.095491,37.156498,30.25085312979562
2021-06-22,24.981432,26.228582,22.989,15.319457,10.587918,47.359283,0.0,325.41666,170.0,,1,0,0,0,0.16280701293851715,-0.986657932891657,30.212202,32.19629,30.302385,44.912468,27.40356227329799
2021-06-23,23.899202,25.713999,22.639,13.124691,6.8777895,60.588486,0.0,281.66666,120.0,,1,0,0,0,0.1457991969198751,-0.9893142039703663,24.981432,30.212202,32.19629,36.5252,25.599848338535853
2021-06-24,33.007957,26.924416,23.189,11.77541,6.6087217,69.12473,0.0,270.83334,95.0,,1,0,0,0,0.12874817745258132,-0.99167731989929,23.899202,24.981432,30.212202,15.511936,28.099279948643275
2021-06-25,38.689655,28.541084,23.239,12.327556,2.6208394,124.75577,0.0,274.16666,45.0,,1,0,1,0,0.11165900712169512,-0.993746580436178,33.007957,23.899202,24.981432,22.095491,30.469874790736608
2021-06-26,43.74005,28.501501,25.189,14.04252,5.0911684,121.72684,0.0,300.20834,105.0,,1,0,1,0,0.09453674981719912,-0.9955213724144752,38.689655,33.007957,23.899202,30.302385,32.38954135349819
2021-06-27,38.058353,31.528585,26.088999,13.432319,5.991594,149.47084,0.0,318.95834,30.0,,1,0,1,0,0.07738647923346301,-0.9970011699250151,43.74005,38.689655,33.007957,32.19629,33.22697911943708
2021-06-28,28.3183,28.880667,25.838999,11.55938,4.5536795,95.74911,0.0,205.83333,40.0,,1,0,0,0,0.06021327736579302,-0.9981855344718586,38.058353,43.74005,38.689655,30.212202,32.95642171587263
2021-06-29,37.06631,30.197334,24.838999,9.690075,4.1046314,111.17321,0.3,300.41666,45.0,,1,0,0,0,0.04302223300453059,-0.99907411510223,28.3183,38.058353,43.74005,24.981432,34.68283299037388
2021-06-30,29.400528,29.403585,25.088999,12.734624,7.072878,76.8895,0.0,282.91666,145.0,,1,0,0,0,0.02581844022713308,-0.9996666485105112,37.06631,28.3183,38.058353,23.899202,35.46873664855957
2021-07-01,27.687002,27.44525,23.889,14.34132,7.754637,151.37663,0.0,391.04166,130.0,,1,0,1,0,0.008606996888688698,-0.9999629591162655,29.400528,37.06631,28.3183,33.007957,34.708600180489675
2021-07-02,26.69496,27.876501,22.789,8.649246,2.4149535,141.68369,0.0,283.75,40.0,,1,0,1,0,-0.008606996888688009,-0.9999629591162655,27.687002,29.400528,37.06631,38.689655,32.99507222856794
2021-07-03,36.254642,28.986916,22.939,9.268499,1.2979984,151.8961,0.0,337.08334,15.0,,1,0,1,0,-0.02581844022713239,-0.9996666485105112,26.69496,27.687002,29.400528,43.74005,31.92572811671666
2021-07-04,36.344826,29.784834,23.939,9.549789,5.0911684,131.29245,0.0,296.25,60.0,,1,0,1,0,-0.04302223300453034,-0.99907411510223,36.254642,26.69496,27.687002,38.058353,31.680938448224747
2021-07-05,32.37666,28.572332,24.439,12.645003,1.4399999,150.26065,0.0,422.91666,30.0,,1,0,1,0,-0.060213277365792774,-0.9981855344718586,36.344826,36.254642,26.69496,28.3183,32.260704040527344
2021-07-06,31.204243,28.707748,23.338999,10.11915,0.8049845,138.27553,0.0,334.79166,35.0,,1,0,1,0,-0.07738647923346322,-0.9970011699250151,32.37666,36.344826,36.254642,37.06631,31.423265729631698
2021-07-07,25.342175,29.616083,24.539,13.032864,6.763786,148.9553,0.0,416.45834,95.0,,1,0,1,0,-0.09453674981719933,-0.9955213724144752,31.204243,32.37666,36.344826,29.400528,30.84350095476423
2021-07-08,30.843502,29.9765,25.189,11.074847,0.5091169,148.02414,0.0,381.25,25.0,,1,0,1,0,-0.11165900712169444,-0.9937465804361781,25.342175,31.204243,32.37666,27.687002,31.294429506574357
2021-07-09,33.45888,28.791084,24.889,9.806353,1.8,93.73438,0.0,424.375,35.0,,1,0,0,0,-0.12874817745258066,-0.99167731989929,30.843502,25.342175,31.204243,26.69496,32.260704040527344
2021-07-10,24.44032,28.880667,25.539,10.163851,3.671294,124.68102,0.0,457.5,90.0,,1,0,1,0,-0.14579919691987442,-0.9893142039703664,33.45888,30.843502,25.342175,36.254642,30.572943551199778
2021-07-11,27.055702,28.153582,23.989,13.657181,4.3349743,184.14294,0.0,493.54166,90.0,,1,0,1,0,-0.16280701293851646,-0.9866579328916572,24.44032,33.45888,30.843502,36.344826,29.245925903320312
2021-07-12,39.77188,30.901503,24.139,13.575044,3.396233,185.60962,0.0,446.66666,35.0,,1,0,1,0,-0.17976658572556214,-0.9837092937736098,27.055702,24.44032,33.45888,32.37666,30.302386147635325
2021-07-13,28.76923,30.991083,26.739,17.49139,7.10031,143.6717,0.0,635.8333,255.0,,1,0,1,0,-0.19667288979357622,-0.9804691603616321,39.77188,27.055702,24.44032,31.204243,29.954527173723495
2021-07-14,26.785147,26.784834,24.338999,23.724161,16.263872,181.24889,0.0,853.75,605.0,,0,0,1,0,-0.2135209154397959,-0.9769384927771817,28.76923,39.77188,27.055702,25.342175,30.160666057041713
2021-07-15,23.98939,26.524416,23.239,14.122024,3.2599385,162.76993,0.0,594.5833,65.0,,1,0,1,0,-0.23030567023061196,-0.973118337233262,26.785147,28.76923,39.77188,30.843502,29.181507110595703
2021-07-16,28.76923,27.068167,23.789,15.018949,2.8116899,174.29533,0.0,737.5,30.0,,1,0,1,0,-0.24702218048093527,-0.9690098257244063,23.98939,26.785147,28.76923,33.45888,28.51155689784459
2021-07-17,21.734749,27.547333,23.639,21.537596,11.720751,317.3851,0.0,1358.75,540.0,,0,0,0,0,-0.2636654927280072,-0.9646141756912435,28.76923,23.98939,26.785147,24.44032,28.12504686628069
2021-07-18,21.824932,27.957748,23.838999,22.968489,16.055353,324.8646,0.0,1335.8334,640.0,,0,0,0,0,-0.2802306751992161,-0.9599326896597445,21.734749,28.76923,23.98939,27.055702,27.377793993268693
2021-07-19,22.726791,27.818167,24.338999,14.962241,3.319036,211.72548,0.0,828.125,245.0,,1,0,1,0,-0.2967128192734901,-0.9549667548552553,21.824932,21.734749,28.76923,39.77188,24.94278117588588
2021-07-20,34.992043,27.626501,23.789,9.610572,0.8049845,148.14847,0.0,525.2083,55.0,,1,0,1,0,-0.3131070409358267,-0.9497178427914317,22.726791,21.824932,21.734749,28.76923,25.831754411969865
2021-07-21,27.326258,27.778582,22.789,9.525947,2.6208394,114.33151,0.0,451.875,55.0,,1,0,0,0,-0.3294084822245302,-0.9441875088341994,34.992043,22.726791,21.824932,26.785147,25.909055982317245
2021-07-22,29.039787,28.274416,23.739,11.657726,5.3517847,158.49721,0.0,445.0,85.0,,1,0,1,0,-0.3456123126707333,-0.9383773917408642,27.326258,34.992043,22.726791,23.98939,26.630541392735072
2021-07-23,56.907158,29.343168,23.338999,9.378198,2.8116899,174.12646,0.0,526.875,40.0,,1,0,1,0,-0.3617137307297674,-0.9322892131745134,29.039787,27.326258,34.992043,28.76923,30.65024539402553
2021-07-24,42.297085,30.261917,24.189,13.465461,7.2359104,172.7577,0.0,593.9583,100.0,,1,0,1,0,-0.37770796520396466,-0.9259247771938499,56.907158,29.039787,27.326258,21.734749,33.58772196088518
2021-07-25,24.710875,30.730667,25.439,19.605803,13.896187,167.86061,0.0,554.5833,245.0,,1,0,1,0,-0.39359027665646645,-0.9192859697186105,42.297085,56.907158,29.039787,21.824932,33.999999455043245
2021-07-26,21.824932,30.29525,26.088999,17.80652,10.948973,156.3463,0.0,555.625,210.0,,1,0,1,0,-0.4093559588156211,-0.9123747579707274,24.710875,42.297085,56.907158,22.726791,33.87116241455078
2021-07-27,20.381962,28.793167,24.689,13.8090105,4.072935,142.92795,0.0,571.4583,75.0,,1,0,1,0,-0.42500033996955394,-0.9051931898913975,21.824932,24.710875,42.297085,34.992043,31.784008026123047
2021-07-28,30.572945,29.047333,23.639,13.399479,7.8625183,169.66737,0.0,495.625,95.0,,1,0,1,0,-0.4405187843504952,-0.8977433935342336,20.381962,21.824932,24.710875,27.326258,32.24782044546945
2021-07-29,41.48541,31.128584,23.689,15.613873,12.0694,187.37408,0.0,555.4167,170.0,,1,0,1,0,-0.455906693508459,-0.8900275764346766,30.572945,20.381962,21.824932,29.039787,34.025766372680664
2021-07-30,45.81432,33.747334,27.989,12.2343445,2.9024127,152.24135,0.0,506.875,55.0,,1,0,1,0,-0.47115950767386394,-0.8820480249558535,41.48541,30.572945,20.381962,56.907158,32.44107518877302
2021-07-31,33.188328,32.468166,26.739,10.769704,3.096837,125.61086,0.0,260.625,35.0,,1,0,1,0,-0.4862727071086902,-0.8738071036110807,45.81432,41.48541,30.572945,42.297085,31.139824186052596
2021-08-01,22.636604,32.09525,27.539,12.753774,2.968636,84.21269,0.0,426.45834,70.0,,1,0,0,0,-0.5012418134457756,-0.8653072543632061,33.188328,45.81432,41.48541,24.710875,30.843499864850724
2021-08-02,22.997347,28.636917,26.139,14.930589,7.6367526,107.87415,0.0,474.16666,180.0,,1,0,0,0,-0.5160623910158526,-0.8565509959010037,22.636604,33.188328,45.81432,21.824932,31.01098769051688
2021-08-03,27.77719,29.684832,24.838999,12.474307,5.0911684,115.69079,0.0,338.125,35.0,,1,0,0,0,-0.5307300481619331,-0.8475409228928312,22.997347,22.636604,33.188328,20.381962,32.06744875226702
2021-08-04,31.204243,33.709835,26.939,16.932886,10.365251,189.50958,0.0,782.5,165.0,,1,0,1,0,-0.5452404385406507,-0.8382797052177745,27.77719,22.997347,22.636604,30.572945,32.15763419015067
2021-08-05,33.639256,29.132751,26.139,17.08774,6.696387,123.95605,0.0,535.8333,235.0,,1,0,1,0,-0.5595892624101763,-0.828770087174504,31.204243,27.77719,22.997347,41.48541,31.03675515311105
2021-08-06,19.931034,29.695251,24.489,10.23986,3.096837,159.67941,0.0,445.83334,55.0,,1,0,1,0,-0.5737722679043243,-0.8190148866680802,33.639256,31.204243,27.77719,45.81432,27.33914293561663
2021-08-07,23.718834,30.614,25.289,16.900976,7.42159,163.70598,0.0,484.58334,120.0,,1,0,1,0,-0.5877852522924734,-0.8090169943749472,19.931034,33.639256,31.204243,33.188328,25.986358097621373
2021-08-08,17.225464,30.620249,26.689,11.532189,2.1897945,120.32489,0.0,361.66666,30.0,,1,0,1,0,-0.6016240632249227,-0.7987793728863648,23.718834,19.931034,33.639256,22.636604,25.21333803449358
2021-08-09,23.177717,32.29525,26.889,14.090519,8.427383,156.24779,0.0,377.08334,170.0,,1,0,1,0,-0.6152845999633277,-0.7883050558305253,17.225464,23.718834,19.931034,22.997347,25.239105224609375
2021-08-10,42.297085,34.834835,26.639,13.409055,7.628263,183.9633,0.0,448.125,100.0,,1,0,1,0,-0.6287628145958345,-0.7775971469736268,23.177717,17.225464,23.718834,27.77719,27.313376017979213
2021-08-11,44.732094,35.218166,29.289,13.96883,5.495161,153.61702,0.0,591.25,70.0,,1,0,1,0,-0.6420547132365636,-0.7666588193001592,42.297085,23.177717,17.225464,31.204243,29.24592617579869
2021-08-12,37.51724,31.759834,27.239,10.433345,4.3498964,114.10142,0.0,242.70833,30.0,,1,0,0,0,-0.655156357209085,-0.7554933140726804,44.732094,42.297085,23.177717,33.639256,29.799923760550364
2021-08-13,30.392572,31.064001,25.939,10.046631,5.815978,132.19719,0.0,327.5,55.0,,1,0,1,0,-0.6680638642135333,-0.7441039398713608,37.51724,44.732094,42.297085,19.931034,31.294429234095983
2021-08-14,27.506632,30.886917,26.539,9.766319,5.1165614,136.5208,0.5,476.45834,95.0,,1,0,1,0,-0.680773409477016,-0.732494071613579,30.392572,37.51724,44.732094,23.718834,31.83554322378976
2021-08-15,30.753313,30.120249,26.389,7.705206,0.8049845,119.465355,0.0,446.66666,20.0,,1,0,0,0,-0.6932812268869771,-0.7206671495538615,27.506632,30.392572,37.51724,17.225464,33.76809310913086
2021-08-16,36.976128,31.29525,25.939,10.228127,5.4119864,164.21115,0.0,586.875,45.0,,1,0,1,0,-0.7055836101071774,-0.70862667826446,30.753313,27.506632,30.392572,23.177717,35.73929459708078
2021-08-17,32.647213,30.851501,27.939,12.081126,5.3999996,139.34274,0.0,439.58334,150.0,,1,0,1,0,-0.7176769136759615,-0.6963762255968726,36.976128,30.753313,27.506632,42.297085,34.36074147905622
2021-08-18,27.055702,29.2265,26.639,14.978478,9.028754,225.7343,0.0,670.0,265.0,,1,0,0,0,-0.7295575540864876,-0.6839194216246105,32.647213,36.976128,30.753313,44.732094,31.835542678833008
2021-08-19,22.90716,28.159834,24.889,11.430364,6.151683,194.15643,0.0,564.375,195.0,,1,0,1,0,-0.7412220108485957,-0.6712599575675315,27.055702,32.647213,36.976128,37.51724,29.74838856288365
2021-08-20,15.602121,29.307749,25.789,8.422674,4.510787,128.90962,0.0,495.625,80.0,,1,0,1,0,-0.7526668275320083,-0.6584015846980489,22.90716,27.055702,32.647213,30.392572,27.635466984340123
2021-08-21,13.167109,28.574417,25.939,10.511843,5.634891,60.203274,0.0,468.33334,90.0,,1,0,0,0,-0.7638886127905429,-0.64534811322955,15.602121,22.90716,27.055702,27.506632,25.586963653564453
2021-08-22,17.496021,27.770248,24.338999,11.78119,6.5693827,102.4233,0.0,497.08334,155.0,,1,0,0,0,-0.7748840413670406,-0.6321034111873488,13.167109,15.602121,22.90716,30.753313,23.693064825875418
2021-08-23,35.442966,28.6765,23.389,7.7198734,1.1384199,170.1289,0.0,448.125,45.0,,1,0,0,0,-0.7856498550787144,-0.6186714032625032,17.496021,13.167109,15.602121,36.976128,23.47404180254255
2021-08-24,39.95225,30.955667,25.088999,15.56567,9.793058,184.39299,0.0,566.6667,165.0,,1,0,1,0,-0.7961828637826154,-0.6050560696488494,35.442966,17.496021,13.167109,32.647213,24.51761872427804
2021-08-25,37.427055,31.161917,26.689,7.4191494,1.08,106.95224,0.7,440.625,40.0,,1,0,0,0,-0.8064799463209447,-0.5912614448635783,39.95225,35.442966,17.496021,27.055702,25.999240602765763
2021-08-26,43.74005,29.38275,26.389,10.902974,4.6938257,122.3904,1.1,517.9167,95.0,,1,0,1,0,-0.8165380514459157,-0.5772916165517278,37.427055,39.95225,35.442966,22.90716,28.975367954799108
2021-08-27,30.482758,28.509834,25.389,9.150665,5.3999996,56.884342,0.0,485.625,95.0,,1,0,0,0,-0.8263541987239094,-0.5631507242749189,43.74005,37.427055,39.95225,15.602121,31.10117312840053
2021-08-28,45.27321,30.493166,24.539,10.007694,5.3517847,204.93025,0.70000005,644.1667,65.0,,1,0,1,0,-0.8359254794186365,-0.5488429582847199,30.482758,43.74005,37.427055,13.167109,35.68775885445731
2021-08-29,26.69496,28.472334,25.139,12.240598,5.3517847,141.29091,1.1,628.3333,175.0,,1,0,1,0,-0.8452490573530633,-0.5343725582809785,45.27321,30.482758,43.74005,17.496021,37.00189290727888
2021-08-30,20.65252,26.907751,23.588999,9.49996,5.8603754,166.49977,0.0,552.7083,180.0,,1,0,1,0,-0.8543221697498269,-0.5197438121555157,26.69496,45.27321,30.482758,35.442966,34.88897187369211
2021-08-31,33.188328,29.278585,24.739,10.633294,5.3517847,153.29866,0.0,466.25,75.0,,1,0,1,0,-0.8631421280499115,-0.5049610547215202,20.65252,26.69496,45.27321,39.95225,33.92269706726074
